id,ts,length,data,,,,,,,,,
5272,7/19/2014 12:48,18,00FFFF22260A00010FFF1A450764000C000D,,,,,,,,,
5273,7/19/2014 12:48,18,00FFFF22270A00010F611A540730000B000C,,,,,,,,,
5274,7/19/2014 12:48,18,00FFFF22250A00010FDF1A4C070C000D000D,,,,,,,,,
5275,7/19/2014 12:48,18,00FFFF22220A00010FA41A110754000C000F,,,,,,,,,
5276,7/19/2014 12:48,18,00FFFF22240A00010FDA1A3A074A000D000D,,,,,,,,,
5277,7/19/2014 12:48,18,00FFFF22230A00010FFF1A2C074E000E000F,,,,,,,,,
5278,7/19/2014 12:48,18,00FFFF22260A00010FFF1A44075B000D000F,,,,,,,,,
5279,7/19/2014 12:49,18,00FFFF22290A00010FFF1A4D071B000D000F,,,,,,,,,
5280,7/19/2014 12:49,18,00FFFF22280A00010FE31A35073B000E000F,,,,,,,,,
5281,7/19/2014 12:49,18,00FFFF22270A00010F621A56072B000C000D,,,,,,,,,
5282,7/19/2014 12:49,18,00FFFF22250A00010FDF1A4D0704000A0013,,,,,,,,,
5283,7/19/2014 12:49,18,00FFFF22220A00010FA61A100755000D0010,,,,,,,,,
5284,7/19/2014 12:49,18,00FFFF22240A00010FDA1A3B0740000D000D,,,,,,,,,
5285,7/19/2014 12:49,18,00FFFF22230A00010FFF1A2C074A000E000E,,,,,,,,,
5286,7/19/2014 12:49,18,00FFFF22260A00010FFF1A42075C000E000C,,,,,,,,,
5287,7/19/2014 12:49,18,00FFFF22290A00010FFF1A4E0712000F000F,,,,,,,,,
5288,7/19/2014 12:49,18,00FFFF22280A00010FE41A350735000E000E,,,,,,,,,
5289,7/19/2014 12:49,18,00FFFF22270A00010F611A550722000D000F,,,,,,,,,
5290,7/19/2014 12:49,18,00FFFF22250A00010FE01A4A06FB000E000E,,,,,,,,,
5291,7/19/2014 12:49,18,00FFFF22220A00010FA61A0F074C000E000F,,,,,,,,,
5292,7/19/2014 12:49,18,00FFFF22240A00010FDA1A3A0735000C000F,,,,,,,,,
5293,7/19/2014 12:49,18,00FFFF22230A00010FFF1A2C0740000D000E,,,,,,,,,
5294,7/19/2014 12:49,18,00FFFF22260A00010FFF1A41074E000D000F,,,,,,,,,
5295,7/19/2014 12:49,18,00FFFF22280A00010FE41A320716000D000E,,,,,,,,,
5296,7/19/2014 12:49,18,00FFFF22290A00010FFF1A4A06FE000D000F,,,,,,,,,
5297,7/19/2014 12:49,18,00FFFF22270A00010F631A56070C000D000F,,,,,,,,,
5298,7/19/2014 12:49,18,00FFFF22250A00010FE01A4B06E7000E000E,,,,,,,,,
5299,7/19/2014 12:49,18,00FFFF22220A00010FA61A0D0728000D0012,,,,,,,,,
5300,7/19/2014 12:49,18,00FFFF22240A00010FDA1A390723000D000F,,,,,,,,,
5301,7/19/2014 12:49,18,00FFFF22230A00010FFF1A2B0727000D000E,,,,,,,,,
5302,7/19/2014 12:49,18,00FFFF22260A00010FFF1A3E0728000B000C,,,,,,,,,
5303,7/19/2014 12:49,18,00FFFF22290A00010FFF1A4906EC000E000F,,,,,,,,,
5304,7/19/2014 12:49,18,00FFFF22280A00010FE41A2F0700000F000F,,,,,,,,,
5305,7/19/2014 12:49,18,00FFFF22270A00010F621A5406F2000F000F,,,,,,,,,
5306,7/19/2014 12:49,18,00FFFF22250A00010FE01A4A06D4000D000E,,,,,,,,,
5307,7/19/2014 12:49,18,00FFFF22220A00010FA51A090712000F0010,,,,,,,,,
5308,7/19/2014 12:49,18,00FFFF22240A00010FDA1A390716000E0010,,,,,,,,,
5309,7/19/2014 12:49,18,00FFFF22230A00010FFF1A290716000D000F,,,,,,,,,
5310,7/19/2014 12:49,18,00FFFF22260A00010FFF1A3B0715000E000D,,,,,,,,,
5311,7/19/2014 12:49,18,00FFFF22290A00010FFF1A4806DE000F000E,,,,,,,,,
5312,7/19/2014 12:49,18,00FFFF22280A00010FE21A2E06F6000E000F,,,,,,,,,
5313,7/19/2014 12:49,18,00FFFF22270A00010F611A5406E4000D000E,,,,,,,,,
5314,7/19/2014 12:49,18,00FFFF22250A00010FE01A4806C0000E000C,,,,,,,,,
5315,7/19/2014 12:49,18,00FFFF22220A00010FA61A08070A000B000E,,,,,,,,,
5316,7/19/2014 12:49,18,00FFFF22240A00010FD71A370704000E000E,,,,,,,,,
5317,7/19/2014 12:49,18,00FFFF22230A00010FFF1A280709000F000F,,,,,,,,,
5318,7/19/2014 12:49,18,00FFFF22260A00010FFF1A39070C000E000E,,,,,,,,,
5319,7/19/2014 12:49,18,00FFFF22290A00010FFF1A4606D8000E0010,,,,,,,,,
5320,7/19/2014 12:49,18,00FFFF22280A00010FE21A2E06F2000F000F,,,,,,,,,
5321,7/19/2014 12:49,18,00FFFF22270A00010F621A5406DB000D000F,,,,,,,,,
5322,7/19/2014 12:49,18,00FFFF22250A00010FDF1A4906BA000D0010,,,,,,,,,
5323,7/19/2014 12:49,18,00FFFF22220A00010FA51A060709000D0010,,,,,,,,,
5324,7/19/2014 12:49,18,00FFFF22240A00010FD81A360702000B0014,,,,,,,,,
5325,7/19/2014 12:49,18,00FFFF22230A00010FFF1A290706000D000E,,,,,,,,,
5326,7/19/2014 12:49,18,00FFFF22260A00010FFF1A37070F0012000D,,,,,,,,,
5327,7/19/2014 12:50,18,00FFFF22290A00010FFF1A4706D7000F0010,,,,,,,,,
5328,7/19/2014 12:50,18,00FFFF22280A00010FE51A2D06ED000E000F,,,,,,,,,
5329,7/19/2014 12:50,18,00FFFF22270A00010F621A5306D6000D000E,,,,,,,,,
5330,7/19/2014 12:50,18,00FFFF22250A00010FE11A4C06B2000D000F,,,,,,,,,
5331,7/19/2014 12:50,18,00FFFF22220A00010FA61A050709000F0010,,,,,,,,,
5332,7/19/2014 12:50,18,00FFFF22240A00010FD91A3606FA000E0010,,,,,,,,,
5333,7/19/2014 12:50,18,00FFFF22230A00010FFF1A2806FF000D000F,,,,,,,,,
5334,7/19/2014 12:50,18,00FFFF22260A00010FFF1A38070F000E000E,,,,,,,,,
5335,7/19/2014 12:50,18,00FFFF22280A00010FE31A2C06E2000E000E,,,,,,,,,
5336,7/19/2014 12:50,18,00FFFF22290A00010FFF1A4506CB000E0010,,,,,,,,,
5337,7/19/2014 12:50,18,00FFFF22270A00010F621A5406C9000E000E,,,,,,,,,
5338,7/19/2014 12:50,18,00FFFF22250A00010FE21A4C06A5000C000F,,,,,,,,,
5339,7/19/2014 12:50,18,00FFFF22220A00010FA61A0306FC000E000E,,,,,,,,,
5340,7/19/2014 12:50,18,00FFFF22240A00010FDA1A3606F0000E000F,,,,,,,,,
5341,7/19/2014 12:50,18,00FFFF22230A00010FFF1A2806F5000D0010,,,,,,,,,
5342,7/19/2014 12:50,18,00FFFF22260A00010FFF1A360703000D000A,,,,,,,,,
5343,7/19/2014 12:50,18,00FFFF22290A00010FFF1A4306BE000E000F,,,,,,,,,
5344,7/19/2014 12:50,18,00FFFF22280A00010FE41A2C06D9000E0010,,,,,,,,,
5345,7/19/2014 12:50,18,00FFFF22270A00010F611A5406BC0008000F,,,,,,,,,
5346,7/19/2014 12:50,18,00FFFF22250A00010FDF1A48069E000D000B,,,,,,,,,
5347,7/19/2014 12:50,18,00FFFF22220A00010FA71A0106EF000D000C,,,,,,,,,
5348,7/19/2014 12:50,18,00FFFF22240A00010FD91A3406E0000E0010,,,,,,,,,
5349,7/19/2014 12:50,18,00FFFF22230A00010FFF1A2506E5000D0010,,,,,,,,,
5350,7/19/2014 12:50,18,00FFFF22260A00010FFF1A3206EC000D000C,,,,,,,,,
5351,7/19/2014 12:50,18,00FFFF22290A00010FFF1A4106AC000D000D,,,,,,,,,
5352,7/19/2014 12:50,18,00FFFF22280A00010FE31A2C06CC000E0010,,,,,,,,,
5353,7/19/2014 12:50,18,00FFFF22270A00010F611A5506AB000D000E,,,,,,,,,
5354,7/19/2014 12:50,18,00FFFF22250A00010FE01A43068E000E0010,,,,,,,,,
5355,7/19/2014 12:50,18,00FFFF22220A00010FA519FF06E0000D000F,,,,,,,,,
5356,7/19/2014 12:50,18,00FFFF22240A00010FDA1A3206D0000E000E,,,,,,,,,
5357,7/19/2014 12:50,18,00FFFF22230A00010FFF1A2506DA000F0010,,,,,,,,,
5358,7/19/2014 12:50,18,00FFFF22260A00010FFF1A3006E3000C000E,,,,,,,,,
5359,7/19/2014 12:50,18,00FFFF22290A00010FFF1A4106B0000E000D,,,,,,,,,
5360,7/19/2014 12:50,18,00FFFF22280A00010FE31A2B06C900100011,,,,,,,,,
5361,7/19/2014 12:50,18,00FFFF22270A00010F611A5306AD000D000B,,,,,,,,,
5362,7/19/2014 12:50,18,00FFFF22250A00010FDF1A440691000D0010,,,,,,,,,
5363,7/19/2014 12:50,18,00FFFF22220A00010FA51A0006E50011000F,,,,,,,,,
5364,7/19/2014 12:50,18,00FFFF22240A00010FDB1A3106D5000E000F,,,,,,,,,
5365,7/19/2014 12:50,18,00FFFF22230A00010FFF1A2306DB000E0010,,,,,,,,,
5366,7/19/2014 12:50,18,00FFFF22260A00010FFF1A3106E9000D000F,,,,,,,,,
5367,7/19/2014 12:50,18,00FFFF22290A00010FFF1A4006A90011000F,,,,,,,,,
5368,7/19/2014 12:50,18,00FFFF22280A00010FE21A2806C4000F0010,,,,,,,,,
5369,7/19/2014 12:50,18,00FFFF22270A00010F611A5006A6000E000D,,,,,,,,,
5370,7/19/2014 12:50,18,00FFFF22250A00010FE11A47068E000E000F,,,,,,,,,
5371,7/19/2014 12:50,18,00FFFF22220A00010FA519FC06DF000F000F,,,,,,,,,
5372,7/19/2014 12:50,18,00FFFF22240A00010FD91A3206D4000E000F,,,,,,,,,
5373,7/19/2014 12:50,18,00FFFF22230A00010FFF1A2206D7000F0010,,,,,,,,,
5374,7/19/2014 12:50,18,00FFFF22260A00010FFF1A2F06E3000C000D,,,,,,,,,
5375,7/19/2014 12:51,18,00FFFF22290A00010FFF1A3E06A6000F0011,,,,,,,,,
5376,7/19/2014 12:51,18,00FFFF22280A00010FE31A2606C6000F000E,,,,,,,,,
5377,7/19/2014 12:51,18,00FFFF22270A00010F611A4E06A7000D000F,,,,,,,,,
5378,7/19/2014 12:51,18,00FFFF22250A00010FE01A460688000E000F,,,,,,,,,
5379,7/19/2014 12:51,18,00FFFF22220A00010FA619FC06E1000D0010,,,,,,,,,
5380,7/19/2014 12:51,18,00FFFF22240A00010FDA1A2E06CF000D000F,,,,,,,,,
5381,7/19/2014 12:51,18,00FFFF22230A00010FFF1A2206D4000E000F,,,,,,,,,
5382,7/19/2014 12:51,18,00FFFF22260A00010FFF1A2E06E0000D0016,,,,,,,,,
5383,7/19/2014 12:51,18,00FFFF22290A00010FFF1A3D069B000E0012,,,,,,,,,
5384,7/19/2014 12:51,18,00FFFF22280A00010FE31A2506B3000E000D,,,,,,,,,
5385,7/19/2014 12:51,18,00FFFF22270A00010F621A4F069A000D000F,,,,,,,,,
5386,7/19/2014 12:51,18,00FFFF22250A00010FDF1A430682000D000D,,,,,,,,,
5387,7/19/2014 12:51,18,00FFFF22220A00010FA419FA06C9000F000F,,,,,,,,,
5388,7/19/2014 12:51,18,00FFFF22240A00010FDA1A2F06C7000E0010,,,,,,,,,
5389,7/19/2014 12:51,18,00FFFF22230A00010FFF1A2006C3000D0014,,,,,,,,,
5390,7/19/2014 12:51,18,00FFFF22260A00010FFF1A2A06C9000B000E,,,,,,,,,
5391,7/19/2014 12:51,18,00FFFF22290A00010FFF1A3C0694000E0010,,,,,,,,,
5392,7/19/2014 12:51,18,00FFFF22280A00010FE41A2106A8000F000F,,,,,,,,,
5393,7/19/2014 12:51,18,00FFFF22270A00010F621A50068A000C000F,,,,,,,,,
5394,7/19/2014 12:51,18,00FFFF22250A00010FE01A46066F0010000D,,,,,,,,,
5395,7/19/2014 12:51,18,00FFFF22220A00010FA519F806C1000E0010,,,,,,,,,
5396,7/19/2014 12:51,18,00FFFF22240A00010FDA1A2E06B5000D000E,,,,,,,,,
5397,7/19/2014 12:51,18,00FFFF22230A00010FFF1A2206BC000E000F,,,,,,,,,
5398,7/19/2014 12:51,18,00FFFF22260A00010FFF1A2806C0000D000F,,,,,,,,,
5399,7/19/2014 12:51,18,00FFFF22290A00010FFF1A3B0687000F000F,,,,,,,,,
5400,7/19/2014 12:51,18,00FFFF22280A00010FE21A20069D000E000E,,,,,,,,,
5401,7/19/2014 12:51,18,00FFFF22270A00010F611A50067D000D000F,,,,,,,,,
5402,7/19/2014 12:51,18,00FFFF22250A00010FE01A450660000F000E,,,,,,,,,
5403,7/19/2014 12:51,18,00FFFF22220A00010FA519F706BC000A000F,,,,,,,,,
5404,7/19/2014 12:51,18,00FFFF22240A00010FDA1A2C06A9000D000F,,,,,,,,,
5405,7/19/2014 12:51,18,00FFFF22230A00010FFF1A2106B1000D000E,,,,,,,,,
5406,7/19/2014 12:51,18,00FFFF22260A00010FFF1A2606BA0010000F,,,,,,,,,
5407,7/19/2014 12:51,18,00FFFF22290A00010FFF1A3A067D000E000C,,,,,,,,,
5408,7/19/2014 12:51,18,00FFFF22280A00010FE41A1F0699000D000F,,,,,,,,,
5409,7/19/2014 12:51,18,00FFFF22270A00010F621A4C0674000D000D,,,,,,,,,
5410,7/19/2014 12:51,18,00FFFF22250A00010FDF1A44065B000D000E,,,,,,,,,
5411,7/19/2014 12:51,18,00FFFF22220A00010FA319F606B3000D000E,,,,,,,,,
5412,7/19/2014 12:51,18,00FFFF22240A00010FDA1A2D06A7000E000F,,,,,,,,,
5413,7/19/2014 12:51,18,00FFFF22230A00010FFF1A1F06AA000C0010,,,,,,,,,
5414,7/19/2014 12:51,18,00FFFF22260A00010FFF1A2506B5000C000E,,,,,,,,,
5415,7/19/2014 12:51,18,00FFFF22290A00010FFF1A39067A000F0010,,,,,,,,,
5416,7/19/2014 12:51,18,00FFFF22280A00010FE41A1D068F000F000E,,,,,,,,,
5417,7/19/2014 12:51,18,00FFFF22270A00010F621A4D066E000D000F,,,,,,,,,
5418,7/19/2014 12:51,18,00FFFF22250A00010FE01A42064F000E000F,,,,,,,,,
5419,7/19/2014 12:51,18,00FFFF22220A00010FA619F306A8000E000F,,,,,,,,,
5420,7/19/2014 12:51,18,00FFFF22240A00010FDA1A2A069F000C000E,,,,,,,,,
5421,7/19/2014 12:51,18,00FFFF22230A00010FFF1A1E06A1000E000D,,,,,,,,,
5422,7/19/2014 12:51,18,00FFFF22260A00010FFF1A2306A7000D000D,,,,,,,,,
5423,7/19/2014 12:52,18,00FFFF22290A00010FFF1A380672000E000E,,,,,,,,,
5424,7/19/2014 12:52,18,00FFFF22280A00010FE31A1C0687000E000E,,,,,,,,,
5425,7/19/2014 12:52,18,00FFFF22270A00010F621A4E0662000D000F,,,,,,,,,
5426,7/19/2014 12:52,18,00FFFF22250A00010FDF1A3F064C000D000E,,,,,,,,,
5427,7/19/2014 12:52,18,00FFFF22220A00010FA519F0069D000D000F,,,,,,,,,
5428,7/19/2014 12:52,18,00FFFF22240A00010FD91A280691000C0010,,,,,,,,,
5429,7/19/2014 12:52,18,00FFFF22230A00010FFF1A1D0697000A000D,,,,,,,,,
5430,7/19/2014 12:52,18,00FFFF22260A00010FFF1A20069D000D000E,,,,,,,,,
5431,7/19/2014 12:52,18,00FFFF22290A00010FFF1A37066D000D000F,,,,,,,,,
5432,7/19/2014 12:52,18,00FFFF22280A00010FE31A1B0682000E0010,,,,,,,,,
5433,7/19/2014 12:52,18,00FFFF22270A00010F621A4C0658000D000F,,,,,,,,,
5434,7/19/2014 12:52,18,00FFFF22250A00010FE01A400642000C000D,,,,,,,,,
5435,7/19/2014 12:52,18,00FFFF22220A00010FA419F006A0000E0011,,,,,,,,,
5436,7/19/2014 12:52,18,00FFFF22240A00010FDA1A28068B000C000E,,,,,,,,,
5437,7/19/2014 12:52,18,00FFFF22230A00010FFF1A1C0695000F000E,,,,,,,,,
5438,7/19/2014 12:52,18,00FFFF22260A00010FFF1A2206A20008000E,,,,,,,,,
5439,7/19/2014 12:52,18,00FFFF22290A00010FFF1A360669000D000D,,,,,,,,,
5440,7/19/2014 12:52,18,00FFFF22280A00010FE31A1A0682000D000F,,,,,,,,,
5441,7/19/2014 12:52,18,00FFFF22270A00010F621A4B0658000D000E,,,,,,,,,
5442,7/19/2014 12:52,18,00FFFF22250A00010FDF1A400641000D000F,,,,,,,,,
5443,7/19/2014 12:52,18,00FFFF22220A00010FA519F006A6000C000F,,,,,,,,,
5444,7/19/2014 12:52,18,00FFFF22240A00010FDB1A260686000D000F,,,,,,,,,
5445,7/19/2014 12:52,18,00FFFF22230A00010FFF1A1C0690000E0011,,,,,,,,,
5446,7/19/2014 12:52,18,00FFFF22260A00010FFF1A2106A6000B000D,,,,,,,,,
5447,7/19/2014 12:52,18,00FFFF22290A00010FFF1A35065D000C000D,,,,,,,,,
5448,7/19/2014 12:52,18,00FFFF22280A00010FE31A19067D000F000D,,,,,,,,,
5449,7/19/2014 12:52,18,00FFFF22270A00010F621A47064C0007000C,,,,,,,,,
5450,7/19/2014 12:52,18,00FFFF22250A00010FE01A40063C000C000E,,,,,,,,,
5451,7/19/2014 12:52,18,00FFFF22220A00010FA519EE069A000D000F,,,,,,,,,
5452,7/19/2014 12:52,18,00FFFF22240A00010FDA1A250681000D0009,,,,,,,,,
5453,7/19/2014 12:52,18,00FFFF22230A00010FFF1A180687000D000E,,,,,,,,,
5454,7/19/2014 12:52,18,00FFFF22260A00010FFF1A1F0697000C000F,,,,,,,,,
5455,7/19/2014 12:52,18,00FFFF22290A00010FFF1A330651000E000F,,,,,,,,,
5456,7/19/2014 12:52,18,00FFFF22280A00010FE41A19067B000E000E,,,,,,,,,
5457,7/19/2014 12:52,18,00FFFF22270A00010F611A4A064F0010000E,,,,,,,,,
5458,7/19/2014 12:52,18,00FFFF22250A00010FDF1A3E062C000D000F,,,,,,,,,
5459,7/19/2014 12:52,18,00FFFF22220A00010FA519EE0698000C0010,,,,,,,,,
5460,7/19/2014 12:52,18,00FFFF22240A00010FDB1A240676000C000D,,,,,,,,,
5461,7/19/2014 12:52,18,00FFFF22230A00010FFF1A1A067F000D000B,,,,,,,,,
5462,7/19/2014 12:52,18,00FFFF22260A00010FFF1A200697000D000E,,,,,,,,,
5463,7/19/2014 12:52,18,00FFFF22290A00010FFF1A30064E000D000E,,,,,,,,,
5464,7/19/2014 12:52,18,00FFFF22280A00010FE31A1A067D000C000F,,,,,,,,,
5465,7/19/2014 12:52,18,00FFFF22270A00010F601A460653000D000D,,,,,,,,,
5466,7/19/2014 12:52,18,00FFFF22250A00010FE11A3D0635000D000F,,,,,,,,,
5467,7/19/2014 12:52,18,00FFFF22220A00010FA619EE06960006000E,,,,,,,,,
5468,7/19/2014 12:52,18,00FFFF22240A00010FDA1A22066E000D000E,,,,,,,,,
5469,7/19/2014 12:52,18,00FFFF22230A00010FFF1A180684000E000F,,,,,,,,,
5470,7/19/2014 12:52,18,00FFFF22260A00010FFF1A1E0695000A0011,,,,,,,,,
5471,7/19/2014 12:53,18,00FFFF22290A00010FFF1A32064E000E0010,,,,,,,,,
5472,7/19/2014 12:53,18,00FFFF22280A00010FE21A1A0680000E000F,,,,,,,,,
5473,7/19/2014 12:53,18,00FFFF22270A00010F601A470652000B000F,,,,,,,,,
5474,7/19/2014 12:53,18,00FFFF22250A00010FE01A3B0632000E000E,,,,,,,,,
5475,7/19/2014 12:53,18,00FFFF22220A00010FA619ED069C000D000E,,,,,,,,,
5476,7/19/2014 12:53,18,00FFFF22240A00010FD91A2206750009000D,,,,,,,,,
5477,7/19/2014 12:53,18,00FFFF22230A00010FFF1A180683000A000F,,,,,,,,,
5478,7/19/2014 12:53,18,00FFFF22260A00010FFF1A1E069E000E000E,,,,,,,,,
5479,7/19/2014 12:53,18,00FFFF22290A00010FFF1A30064D000D000F,,,,,,,,,
5480,7/19/2014 12:53,18,00FFFF22280A00010FE21A1B0677000C000F,,,,,,,,,
5481,7/19/2014 12:53,18,00FFFF22270A00010F621A4A064F000D000E,,,,,,,,,
5482,7/19/2014 12:53,18,00FFFF22250A00010FE01A38062700070010,,,,,,,,,
5483,7/19/2014 12:53,18,00FFFF22220A00010FA619F006A1000D000E,,,,,,,,,
5484,7/19/2014 12:53,18,00FFFF22240A00010FDA1A2206720011000E,,,,,,,,,
5485,7/19/2014 12:53,18,00FFFF22230A00010FFF1A160673000D000C,,,,,,,,,
5486,7/19/2014 12:53,18,00FFFF22260A00010FFF1A2006A2000D000E,,,,,,,,,
5487,7/19/2014 12:53,18,00FFFF22290A00010FFF1A2E064A000D000E,,,,,,,,,
5488,7/19/2014 12:53,18,00FFFF22280A00010FE41A1A066B000D000D,,,,,,,,,
5489,7/19/2014 12:53,18,00FFFF22270A00010F621A490642000F000E,,,,,,,,,
5490,7/19/2014 12:53,18,00FFFF22250A00010FDF1A370624000C000D,,,,,,,,,
5491,7/19/2014 12:53,18,00FFFF22220A00010FA519EE069A000C000E,,,,,,,,,
5492,7/19/2014 12:53,18,00FFFF22240A00010FDC1A200667000D000E,,,,,,,,,
5493,7/19/2014 12:53,18,00FFFF22230A00010FFF1A160672000C000E,,,,,,,,,
5494,7/19/2014 12:53,18,00FFFF22260A00010FFF1A200694000D000C,,,,,,,,,
5495,7/19/2014 12:53,18,00FFFF22290A00010FFF1A2E064D000D000E,,,,,,,,,
5496,7/19/2014 12:53,18,00FFFF22280A00010FE21A1B0670000D000D,,,,,,,,,
5497,7/19/2014 12:53,18,00FFFF22270A00010F611A48064E000E000D,,,,,,,,,
5498,7/19/2014 12:53,18,00FFFF22250A00010FDF1A37062E000C000D,,,,,,,,,
5499,7/19/2014 12:53,18,00FFFF22220A00010FA419EE0691000D000D,,,,,,,,,
5500,7/19/2014 12:53,18,00FFFF22240A00010FDB1A20066D000D000F,,,,,,,,,
5501,7/19/2014 12:53,18,00FFFF22230A00010FFF1A160674000C000F,,,,,,,,,
5502,7/19/2014 12:53,18,00FFFF22260A00010FFF1A210696000D000E,,,,,,,,,
5503,7/19/2014 12:53,18,00FFFF22290A00010FFF1A2E064D000C000E,,,,,,,,,
5504,7/19/2014 12:53,18,00FFFF22280A00010FE41A1B0674000D0010,,,,,,,,,
5505,7/19/2014 12:53,18,00FFFF22270A00010F621A480651000D000E,,,,,,,,,
5506,7/19/2014 12:53,18,00FFFF22250A00010FE01A36062F000D0010,,,,,,,,,
5507,7/19/2014 12:53,18,00FFFF22220A00010FA619F00695000D000F,,,,,,,,,
5508,7/19/2014 12:53,18,00FFFF22240A00010FD91A1E0669000D000E,,,,,,,,,
5509,7/19/2014 12:53,18,00FFFF22230A00010FFF1A16067A000E000F,,,,,,,,,
5510,7/19/2014 12:53,18,00FFFF22260A00010FFF1A200690000B000D,,,,,,,,,
5511,7/19/2014 12:53,18,00FFFF22290A00010FFF1A2E065A000D000F,,,,,,,,,
5512,7/19/2014 12:53,18,00FFFF22280A00010FE51A1A0674000D000F,,,,,,,,,
5513,7/19/2014 12:53,18,00FFFF22270A00010F621A49064A000B000C,,,,,,,,,
5514,7/19/2014 12:53,18,00FFFF22250A00010FE01A36062E000C000F,,,,,,,,,
5515,7/19/2014 12:53,18,00FFFF22220A00010FA419F10695000D000F,,,,,,,,,
5516,7/19/2014 12:53,18,00FFFF22240A00010FDA1A1F0672000B000E,,,,,,,,,
5517,7/19/2014 12:53,18,00FFFF22230A00010FFF1A15067E000D000F,,,,,,,,,
5518,7/19/2014 12:53,18,00FFFF22260A00010FFF1A210694000C000D,,,,,,,,,
5519,7/19/2014 12:54,18,00FFFF22290A00010FFF1A2D0654000E0010,,,,,,,,,
5520,7/19/2014 12:54,18,00FFFF22280A00010FE31A1C066E000D000F,,,,,,,,,
5521,7/19/2014 12:54,18,00FFFF22270A00010F611A4B0648000B000C,,,,,,,,,
5522,7/19/2014 12:54,18,00FFFF22250A00010FDF1A34062E000B000E,,,,,,,,,
5523,7/19/2014 12:54,18,00FFFF22220A00010FA419F206940009000E,,,,,,,,,
5524,7/19/2014 12:54,18,00FFFF22240A00010FDA1A1F066F000C000D,,,,,,,,,
5525,7/19/2014 12:54,18,00FFFF22230A00010FFF1A150675000E000F,,,,,,,,,
5526,7/19/2014 12:54,18,00FFFF22260A00010FFF1A210698000C000E,,,,,,,,,
5527,7/19/2014 12:54,18,00FFFF22290A00010FFF1A2D064E000E000F,,,,,,,,,
5528,7/19/2014 12:54,18,00FFFF22280A00010FE21A1C0671000D000F,,,,,,,,,
5529,7/19/2014 12:54,18,00FFFF22270A00010F611A490651000C000F,,,,,,,,,
5530,7/19/2014 12:54,18,00FFFF22250A00010FDF1A330632000D000F,,,,,,,,,
5531,7/19/2014 12:54,18,00FFFF22220A00010FA419F10699000C000E,,,,,,,,,
5532,7/19/2014 12:54,18,00FFFF22240A00010FDA1A1F0676000C000E,,,,,,,,,
5533,7/19/2014 12:54,18,00FFFF22230A00010FFF1A160678000D000F,,,,,,,,,
5534,7/19/2014 12:54,18,00FFFF22260A00010FFF1A220696000D000E,,,,,,,,,
5535,7/19/2014 12:54,18,00FFFF22290A00010FFF1A2C0650000D000E,,,,,,,,,
5536,7/19/2014 12:54,18,00FFFF22280A00010FE41A1C066A000E0010,,,,,,,,,
5537,7/19/2014 12:54,18,00FFFF22270A00010F611A49064A000C000C,,,,,,,,,
5538,7/19/2014 12:54,18,00FFFF22250A00010FE01A33062E000E000F,,,,,,,,,
5539,7/19/2014 12:54,18,00FFFF22220A00010FA719F30698000D000F,,,,,,,,,
5540,7/19/2014 12:54,18,00FFFF22240A00010FDA1A1F0675000D000F,,,,,,,,,
5541,7/19/2014 12:54,18,00FFFF22230A00010FFF1A160675000E000F,,,,,,,,,
5542,7/19/2014 12:54,18,00FFFF22260A00010FFF1A230692000C000C,,,,,,,,,
5543,7/19/2014 12:54,18,00FFFF22290A00010FFF1A2C0656000B0010,,,,,,,,,
5544,7/19/2014 12:54,18,00FFFF22280A00010FE21A1D0674000E000F,,,,,,,,,
5545,7/19/2014 12:54,18,00FFFF22270A00010F611A480650000D000F,,,,,,,,,
5546,7/19/2014 12:54,18,00FFFF22250A00010FE01A320630000C000E,,,,,,,,,
5547,7/19/2014 12:54,18,00FFFF22220A00010FA619F20696000D000F,,,,,,,,,
5548,7/19/2014 12:54,18,00FFFF22240A00010FDB1A200678000B000E,,,,,,,,,
5549,7/19/2014 12:54,18,00FFFF22230A00010FFF1A16067E000D0010,,,,,,,,,
5550,7/19/2014 12:54,18,00FFFF22260A00010FFF1A230694000D0012,,,,,,,,,
5551,7/19/2014 12:54,18,00FFFF22290A00010FFF1A2D0655000F0010,,,,,,,,,
5552,7/19/2014 12:54,18,00FFFF22280A00010FE31A1E0679000E000F,,,,,,,,,
5553,7/19/2014 12:54,18,00FFFF22270A00010F621A48065A000D000E,,,,,,,,,
5554,7/19/2014 12:54,18,00FFFF22250A00010FE01A34063F000D000E,,,,,,,,,
5555,7/19/2014 12:54,18,00FFFF22220A00010FA519F20699000E0010,,,,,,,,,
5556,7/19/2014 12:54,18,00FFFF22240A00010FD91A200677000D000E,,,,,,,,,
5557,7/19/2014 12:54,18,00FFFF22230A00010FFF1A150681000E000F,,,,,,,,,
5558,7/19/2014 12:54,18,00FFFF22260A00010FFF1A240698000D000E,,,,,,,,,
5559,7/19/2014 12:54,18,00FFFF22290A00010FFF1A2D0655000D0010,,,,,,,,,
5560,7/19/2014 12:54,18,00FFFF22280A00010FE41A1E067C000F000F,,,,,,,,,
5561,7/19/2014 12:54,18,00FFFF22270A00010F611A460658000C000E,,,,,,,,,
5562,7/19/2014 12:54,18,00FFFF22250A00010FE11A32063C000E0011,,,,,,,,,
5563,7/19/2014 12:54,18,00FFFF22220A00010FA419F4069E000E0010,,,,,,,,,
